id;bairro;data;tipo;ano;mes
387540;TEC NORTE;2019-08-01;Com pedestre;2019;8
20473;CENTRO;2019-08-01;Sem pedestre;2019;8
197083;SETOR ANHANGUERA;2019-08-01;Com pedestre;2019;8
329799;CENTRO;2019-08-01;Com pedestre;2019;8
179350;CENTRO;2019-08-01;Com pedestre;2019;8
191035;CENTRO;2019-08-01;Com pedestre;2019;8
212323;ARAGUAINA SUL;2019-08-01;Sem pedestre;2019;8
134333;ENTROCAMENTO;2019-08-01;Com pedestre;2019;8
67953;FRIMAR;2019-08-01;Com pedestre;2019;8
473359;ENTROCAMENTO;2019-08-01;Com pedestre;2019;8
72181;SENADOR;2019-08-01;Com pedestre;2019;8
401392;CENTRO;2019-08-01;Com pedestre;2019;8
452828;BALNEARIO JACUBA;2019-08-01;Com pedestre;2019;8
326622;CENTRO;2019-08-01;Com pedestre;2019;8
288391;ARAGUAINA SUL;2019-08-01;Com pedestre;2019;8
354121;ENTROCAMENTO;2019-08-01;Com pedestre;2019;8
458321;CENTRO;2019-08-01;Com pedestre;2019;8
151255;SAO JOAO;2019-08-01;Com pedestre;2019;8
203525;BARRA DA GROTA FAZENDA;2019-08-01;Com pedestre;2019;8
136832;SENADOR;2019-08-01;Com pedestre;2019;8
108956;DOM ORIONE;2019-08-01;Com pedestre;2019;8
345921;SETOR BRASIL;2019-08-01;Sem pedestre;2019;8
161462;SETOR TIUBA;2019-08-01;Com pedestre;2019;8
387602;SAO JOAO;2019-08-01;Com pedestre;2019;8
152924;SAO JOAO;2019-08-01;Com pedestre;2019;8
195312;LAGO SUL;2019-08-01;Com pedestre;2019;8
404875;VILA COUTO MAGALHAES;2019-08-01;Com pedestre;2019;8
417909;SETOR ANHANGUERA;2019-08-01;Sem pedestre;2019;8
421769;CENTRO;2019-08-01;Com pedestre;2019;8
475038;CENTRO;2019-08-01;Com pedestre;2019;8
453579;SAO JOAO;2019-08-01;Com pedestre;2019;8
459440;SAO JOAO;2019-08-01;Sem pedestre;2019;8
38635;SENADOR;2019-08-01;Com pedestre;2019;8
39473;SAO JOAO;2019-08-01;Com pedestre;2019;8
80467;ENTROCAMENTO;2019-08-01;Com pedestre;2019;8
42449;SAO JOAO;2019-08-01;Com pedestre;2019;8
64143;ARAGUAINA SUL;2019-08-01;Com pedestre;2019;8
371257;JORGE IUNES;2019-08-01;Sem pedestre;2019;8
295026;SAO JOAO;2019-08-01;Com pedestre;2019;8
221749;CIMBA;2019-09-01;Com pedestre;2019;9
290361;CENTRO;2019-09-01;Com pedestre;2019;9
33844;JORGE IUNES;2019-09-01;Com pedestre;2019;9
160615;ENTROCAMENTO;2019-09-01;Com pedestre;2019;9
99727;SETOR BRASIL;2019-09-01;Com pedestre;2019;9
169367;ENTROCAMENTO;2019-09-01;Sem pedestre;2019;9
491999;CENTRO;2019-09-01;Com pedestre;2019;9
442845;SENADOR;2019-09-01;Com pedestre;2019;9
31884;JORGE IUNES;2019-09-01;Com pedestre;2019;9
262960;ENTROCAMENTO;2019-09-01;Com pedestre;2019;9
381083;CENTRO;2019-09-01;Com pedestre;2019;9
259081;SETOR ANHANGUERA;2019-09-01;Sem pedestre;2019;9
82763;SETOR TOCANTINS;2019-09-01;Com pedestre;2019;9
442089;SAO JOAO;2019-09-01;Com pedestre;2019;9
4670;SAO JOAO;2019-09-01;Com pedestre;2019;9
96889;SAO JOAO;2019-09-01;Com pedestre;2019;9
40186;SAO JOAO;2019-09-01;Com pedestre;2019;9
467849;SETOR BRASIL;2019-09-01;Com pedestre;2019;9
238435;JORGE IUNES;2019-09-01;Com pedestre;2019;9
46915;CENTRO;2019-09-01;Com pedestre;2019;9
262055;SETOR BRASIL;2019-09-01;Com pedestre;2019;9
447261;SAO JOAO;2019-09-01;Com pedestre;2019;9
258298;SETOR BRASIL;2019-09-01;Com pedestre;2019;9
197481;SENADOR;2019-09-01;Com pedestre;2019;9
423221;CENTRO;2019-09-01;Com pedestre;2019;9
97504;CIDADE JARDIM;2019-09-01;Com pedestre;2019;9
244311;ARAGUAINA SUL;2019-09-01;Sem pedestre;2019;9
318014;SAO JOAO;2019-09-01;Com pedestre;2019;9
266038;SENADOR;2019-09-01;Com pedestre;2019;9
24492;CENTRO;2019-09-01;Sem pedestre;2019;9
354867;SETOR BRASIL;2019-09-01;Com pedestre;2019;9
496317;CENTRO;2019-09-01;Com pedestre;2019;9
389051;RAIZAL;2019-09-01;Com pedestre;2019;9
23548;ENTROCAMENTO;2019-09-01;Com pedestre;2019;9
266679;SAO JOAO;2019-09-01;Com pedestre;2019;9
252088;SETOR ANHANGUERA;2019-09-01;Com pedestre;2019;9
41510;ALTO BONITO;2019-09-01;Com pedestre;2019;9
56188;JORGE IUNES;2019-09-01;Sem pedestre;2019;9
225116;JARDIM AMERICA;2019-09-01;Com pedestre;2019;9
184215;SETOR ANHANGUERA;2019-09-01;Sem pedestre;2019;9
317593;CENTRO;2019-09-01;Com pedestre;2019;9
495744;JORGE IUNES;2019-09-01;Sem pedestre;2019;9
375402;ENTROCAMENTO;2019-09-01;Com pedestre;2019;9
343721;CENTRO;2019-09-01;Com pedestre;2019;9
307560;ENTROCAMENTO;2019-09-01;Com pedestre;2019;9
84813;SENADOR;2019-09-01;Com pedestre;2019;9
467468;SENADOR;2019-09-01;Com pedestre;2019;9
339437;SETOR ANHANGUERA;2019-09-01;Sem pedestre;2019;9
311879;SENADOR;2019-09-01;Sem pedestre;2019;9
461909;CENTRO;2019-09-01;Com pedestre;2019;9
19278;SENADOR;2019-09-01;Com pedestre;2019;9
163825;ENTROCAMENTO;2019-09-01;Sem pedestre;2019;9
254975;SAO JOAO;2019-09-01;Sem pedestre;2019;9
434234;VILA GOIAS;2019-09-01;Com pedestre;2019;9
215214;CIMBA;2019-09-01;Com pedestre;2019;9
1490;JORGE IUNES;2019-09-01;Com pedestre;2019;9
159594;CENTRO;2019-09-01;Com pedestre;2019;9
202862;SENADOR;2019-09-01;Com pedestre;2019;9
390539;SETOR BRASIL;2019-09-01;Com pedestre;2019;9
333527;SAO JOAO;2019-09-01;Sem pedestre;2019;9
205056;ENTROCAMENTO;2019-09-01;Sem pedestre;2019;9
74694;SETOR ANA MARIA;2019-09-01;Com pedestre;2019;9
83619;CENTRO;2019-09-01;Com pedestre;2019;9
200957;CAMPUS UNIVERSITARIO;2019-09-01;Com pedestre;2019;9
496868;SAO JOAO;2019-09-01;Com pedestre;2019;9
235781;CENTRO;2019-09-01;Com pedestre;2019;9
380778;CENTRO;2019-09-01;Com pedestre;2019;9
100725;SAO JOAO;2019-09-01;Com pedestre;2019;9
487917;SENADOR;2019-09-01;Com pedestre;2019;9
205886;JORGE IUNES;2019-09-01;Com pedestre;2019;9
391040;CENTRO;2019-09-01;Sem pedestre;2019;9
12104;CENTRO;2019-09-01;Com pedestre;2019;9
191122;JORGE IUNES;2019-09-01;Com pedestre;2019;9
423988;SETOR SUL;2019-09-01;Com pedestre;2019;9
177371;SENADOR;2019-09-01;Com pedestre;2019;9
410697;SETOR ANHANGUERA;2019-09-01;Com pedestre;2019;9
8712;SETOR BRASIL;2019-09-01;Sem pedestre;2019;9
104799;CIDADE NOVA;2019-09-01;Com pedestre;2019;9
288487;SAO JOAO;2019-09-01;Com pedestre;2019;9
463007;SAO JOAO;2019-09-01;Sem pedestre;2019;9
460643;SENADOR;2019-09-01;Sem pedestre;2019;9
492485;CENTRO;2019-09-01;Sem pedestre;2019;9
152195;CENTRO;2019-09-01;Com pedestre;2019;9
409636;CENTRO;2019-09-01;Sem pedestre;2019;9
142564;CENTRO;2019-09-01;Com pedestre;2019;9
477832;SETOR ANHANGUERA;2019-09-01;Com pedestre;2019;9
346626;ENTROCAMENTO;2019-09-01;Com pedestre;2019;9
249472;CENTRO;2019-09-01;Sem pedestre;2019;9
33574;CENTRO;2019-09-01;Com pedestre;2019;9
497584;CENTRO;2019-09-01;Sem pedestre;2019;9
331212;SETOR PLANALTO;2019-09-01;Com pedestre;2019;9
141321;CENTRO;2019-09-01;Com pedestre;2019;9
350094;CENTRO;2019-09-01;Com pedestre;2019;9
171218;CENTRO;2019-09-01;Com pedestre;2019;9
378603;CIMBA;2019-09-01;Com pedestre;2019;9
413494;JORGE IUNES;2019-09-01;Com pedestre;2019;9
109709;JORGE IUNES;2019-09-01;Sem pedestre;2019;9
489854;ARAGUAINA SUL;2019-09-01;Sem pedestre;2019;9
471864;CENTRO;2019-09-01;Com pedestre;2019;9
109965;ARAGUAINA SUL;2019-10-01;Com pedestre;2019;10
276713;CENTRO;2019-10-01;Com pedestre;2019;10
263738;CENTRO;2019-10-01;Sem pedestre;2019;10
229447;ARAGUAINA SUL;2019-10-01;Com pedestre;2019;10
427932;CIMBA;2019-10-01;Sem pedestre;2019;10
352948;SAO JOAO;2019-10-01;Com pedestre;2019;10
360530;SETOR ANHANGUERA;2019-10-01;Com pedestre;2019;10
417346;SENADOR;2019-10-01;Sem pedestre;2019;10
71362;SAO JOAO;2019-10-01;Com pedestre;2019;10
114550;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
488095;SENADOR;2019-10-01;Com pedestre;2019;10
283868;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
91112;BOUGAINVILE;2019-10-01;Com pedestre;2019;10
56809;CENTRO;2019-10-01;Com pedestre;2019;10
484940;SAO JOAO;2019-10-01;Com pedestre;2019;10
80313;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
32849;SENADOR;2019-10-01;Sem pedestre;2019;10
5898;SENADOR;2019-10-01;Com pedestre;2019;10
450072;VILA SANTIAGO;2019-10-01;Sem pedestre;2019;10
157852;SETOR BRASIL;2019-10-01;Com pedestre;2019;10
72679;CENTRO;2019-10-01;Com pedestre;2019;10
144168;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
169072;AEROPORTO DE ARAGUAINA;2019-10-01;Com pedestre;2019;10
415774;J.K.;2019-10-01;Com pedestre;2019;10
59377;CENTRO;2019-10-01;Com pedestre;2019;10
3305;SENADOR;2019-10-01;Com pedestre;2019;10
63162;CENTRO;2019-10-01;Com pedestre;2019;10
109970;CENTRO;2019-10-01;Com pedestre;2019;10
431942;CENTRO;2019-10-01;Com pedestre;2019;10
318194;SAO JOAO;2019-10-01;Com pedestre;2019;10
349570;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
431569;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
72813;SAO JOAO;2019-10-01;Sem pedestre;2019;10
33733;SETOR BRASIL;2019-10-01;Sem pedestre;2019;10
419854;SAO JOAO;2019-10-01;Sem pedestre;2019;10
118557;CIMBA;2019-10-01;Sem pedestre;2019;10
396777;ARAGUAINA SUL;2019-10-01;Com pedestre;2019;10
418832;JORGE IUNES;2019-10-01;Com pedestre;2019;10
22331;SETOR ANHANGUERA;2019-10-01;Com pedestre;2019;10
273728;SETOR ANHANGUERA;2019-10-01;Com pedestre;2019;10
210532;SETOR ANHANGUERA;2019-10-01;Com pedestre;2019;10
481298;ENTROCAMENTO;2019-10-01;Sem pedestre;2019;10
177233;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
483523;ARAGUAINA SUL;2019-10-01;Sem pedestre;2019;10
197559;CIMBA;2019-10-01;Com pedestre;2019;10
223325;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
171301;SETOR BRASIL;2019-10-01;Com pedestre;2019;10
270;SETOR ALASKA;2019-10-01;Com pedestre;2019;10
5140;JORGE IUNES;2019-10-01;Com pedestre;2019;10
58442;SENADOR;2019-10-01;Com pedestre;2019;10
73374;CENTRO;2019-10-01;Sem pedestre;2019;10
253851;SAO JOAO;2019-10-01;Com pedestre;2019;10
399093;URBANISTICO;2019-10-01;Sem pedestre;2019;10
230090;SAO JOAO;2019-10-01;Com pedestre;2019;10
116809;SAO JOAO;2019-10-01;Com pedestre;2019;10
72141;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
83843;SAO JOAO;2019-10-01;Com pedestre;2019;10
494749;SENADOR;2019-10-01;Com pedestre;2019;10
219154;CIMBA;2019-10-01;Com pedestre;2019;10
393030;SAO JOAO;2019-10-01;Com pedestre;2019;10
250890;SETOR ALASKA;2019-10-01;Sem pedestre;2019;10
93703;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
417716;SAO JOAO;2019-10-01;Com pedestre;2019;10
470902;SENADOR;2019-10-01;Com pedestre;2019;10
130628;SAO JOAO;2019-10-01;Sem pedestre;2019;10
88989;SAO JOAO;2019-10-01;Sem pedestre;2019;10
313719;JORGE IUNES;2019-10-01;Com pedestre;2019;10
344290;CENTRO;2019-10-01;Com pedestre;2019;10
472963;CENTRO;2019-10-01;Com pedestre;2019;10
144588;CENTRO;2019-10-01;Com pedestre;2019;10
389847;CENTRO;2019-10-01;Com pedestre;2019;10
451921;CENTRO;2019-10-01;Com pedestre;2019;10
272935;SAO JOAO;2019-10-01;Com pedestre;2019;10
112998;SAO JOAO;2019-10-01;Com pedestre;2019;10
16942;CIMBA;2019-10-01;Com pedestre;2019;10
137511;SAO JOAO;2019-10-01;Com pedestre;2019;10
100826;SENADOR;2019-10-01;Com pedestre;2019;10
15229;CENTRO;2019-10-01;Com pedestre;2019;10
259251;CENTRO;2019-10-01;Com pedestre;2019;10
31046;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
6114;SETOR BRASIL;2019-10-01;Sem pedestre;2019;10
55650;JORGE IUNES;2019-10-01;Com pedestre;2019;10
453205;SETOR ANHANGUERA;2019-10-01;Com pedestre;2019;10
80858;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
300523;SETOR ANHANGUERA;2019-10-01;Com pedestre;2019;10
171343;ARAGUAINA SUL;2019-10-01;Com pedestre;2019;10
410886;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
18797;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
488343;SETOR ANHANGUERA;2019-10-01;Com pedestre;2019;10
368081;ARAGUAINA SUL;2019-10-01;Com pedestre;2019;10
348676;CENTRO;2019-10-01;Com pedestre;2019;10
263243;SAO JOAO;2019-10-01;Com pedestre;2019;10
109128;ENTROCAMENTO;2019-10-01;Com pedestre;2019;10
338422;CENTRO;2019-10-01;Com pedestre;2019;10
485240;ARAGUAINA SUL;2019-10-01;Com pedestre;2019;10
385938;SENADOR;2019-10-01;Com pedestre;2019;10
62320;JORGE IUNES;2019-10-01;Com pedestre;2019;10
209417;CENTRO;2019-10-01;Sem pedestre;2019;10
160302;JORGE IUNES;2019-10-01;Sem pedestre;2019;10
273085;CENTRO;2019-10-01;Com pedestre;2019;10
396230;SAO JOAO;2019-10-01;Com pedestre;2019;10
110593;SAO JOAO;2019-10-01;Sem pedestre;2019;10
190635;CENTRO;2019-10-01;Com pedestre;2019;10
423753;CENTRO;2019-10-01;Com pedestre;2019;10
121976;CENTRO;2019-10-01;Com pedestre;2019;10
347390;SETOR BRASIL;2019-10-01;Com pedestre;2019;10
131486;CENTRO;2019-10-01;Com pedestre;2019;10
235288;CENTRO;2019-10-01;Com pedestre;2019;10
215588;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
25006;LOTEAMENTO COSTA ESMERALDA;2019-11-01;Com pedestre;2019;11
418468;SAO JOAO;2019-11-01;Com pedestre;2019;11
384163;SENADOR;2019-11-01;Com pedestre;2019;11
200966;SENADOR;2019-11-01;Com pedestre;2019;11
256881;ENTROCAMENTO;2019-11-01;Sem pedestre;2019;11
53242;SAO JOAO;2019-11-01;Com pedestre;2019;11
13965;CENTRO;2019-11-01;Com pedestre;2019;11
426741;CENTRO;2019-11-01;Sem pedestre;2019;11
65390;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
345620;SENADOR;2019-11-01;Com pedestre;2019;11
427671;SAO JOAO;2019-11-01;Com pedestre;2019;11
415044;SAO JOAO;2019-11-01;Com pedestre;2019;11
215139;CIMBA;2019-11-01;Com pedestre;2019;11
210864;JORGE IUNES;2019-11-01;Sem pedestre;2019;11
379632;CENTRO;2019-11-01;Sem pedestre;2019;11
230099;CIMBA;2019-11-01;Sem pedestre;2019;11
245944;CENTRO;2019-11-01;Com pedestre;2019;11
256809;SENADOR;2019-11-01;Com pedestre;2019;11
116907;SAO JOAO;2019-11-01;Sem pedestre;2019;11
253076;SENADOR;2019-11-01;Com pedestre;2019;11
151570;ARAGUAINA SUL;2019-11-01;Com pedestre;2019;11
307676;MONTE SINAI;2019-11-01;Com pedestre;2019;11
122333;ARAGUAINA SUL;2019-11-01;Com pedestre;2019;11
320012;OLYNTHO HOTEL;2019-11-01;Com pedestre;2019;11
213549;JORGE IUNES;2019-11-01;Com pedestre;2019;11
400909;SENADOR;2019-11-01;Sem pedestre;2019;11
376606;SAO JOAO;2019-11-01;Com pedestre;2019;11
384906;CENTRO;2019-11-01;Com pedestre;2019;11
197247;SETOR JARDIM;2019-11-01;Com pedestre;2019;11
52788;SENADOR;2019-11-01;Sem pedestre;2019;11
154952;SAO JOAO;2019-11-01;Com pedestre;2019;11
414862;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
305996;SENADOR;2019-11-01;Com pedestre;2019;11
134668;SAO JOAO;2019-11-01;Com pedestre;2019;11
35158;ENTROCAMENTO;2019-11-01;Sem pedestre;2019;11
12426;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
473206;SENADOR;2019-11-01;Com pedestre;2019;11
9850;SAO JOAO;2019-11-01;Com pedestre;2019;11
313103;SENADOR;2019-11-01;Sem pedestre;2019;11
279568;SENADOR;2019-11-01;Com pedestre;2019;11
93579;SAO JOAO;2019-11-01;Com pedestre;2019;11
430343;SAO JOAO;2019-11-01;Com pedestre;2019;11
306284;SETOR ANHANGUERA;2019-11-01;Com pedestre;2019;11
70459;JARDIM PEDRA ALTA;2019-11-01;Com pedestre;2019;11
114758;CIMBA;2019-11-01;Com pedestre;2019;11
147562;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
464388;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
349638;CENTRO;2019-11-01;Com pedestre;2019;11
282746;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
414063;SAO JOAO;2019-11-01;Com pedestre;2019;11
192474;PARQUE DO LAGO;2019-11-01;Com pedestre;2019;11
201836;CENTRO;2019-11-01;Com pedestre;2019;11
181614;SAO JOAO;2019-11-01;Com pedestre;2019;11
72577;SENADOR;2019-11-01;Com pedestre;2019;11
146697;SETOR BRASIL;2019-11-01;Sem pedestre;2019;11
172211;CENTRO;2019-11-01;Sem pedestre;2019;11
107041;SAO JOAO;2019-11-01;Com pedestre;2019;11
305538;SAO JOAO;2019-11-01;Com pedestre;2019;11
108050;SENADOR;2019-11-01;Com pedestre;2019;11
130118;SENADOR;2019-11-01;Com pedestre;2019;11
239517;SENADOR;2019-11-01;Com pedestre;2019;11
327168;SENADOR;2019-11-01;Com pedestre;2019;11
396337;SAO JOAO;2019-11-01;Sem pedestre;2019;11
392866;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
99424;CENTRO;2019-11-01;Com pedestre;2019;11
474713;SENADOR;2019-11-01;Com pedestre;2019;11
289071;SAO JOAO;2019-11-01;Sem pedestre;2019;11
406638;SENADOR;2019-11-01;Com pedestre;2019;11
495673;ARAGUAINA SUL;2019-11-01;Com pedestre;2019;11
267586;SAO JOAO;2019-11-01;Com pedestre;2019;11
270705;ARAGUAINA SUL;2019-11-01;Com pedestre;2019;11
333103;ARAGUAINA SUL;2019-11-01;Com pedestre;2019;11
266824;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
390053;SETOR BRASIL;2019-11-01;Sem pedestre;2019;11
29172;JORGE IUNES;2019-11-01;Com pedestre;2019;11
497749;ENTROCAMENTO;2019-11-01;Sem pedestre;2019;11
178251;SETOR SANTA LUZIA;2019-11-01;Com pedestre;2019;11
247112;ARAGUAINA SUL;2019-11-01;Sem pedestre;2019;11
428870;CIMBA;2019-11-01;Sem pedestre;2019;11
307465;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
27913;CENTRO;2019-11-01;Com pedestre;2019;11
180452;ARAGUAINA SUL;2019-11-01;Com pedestre;2019;11
284430;SENADOR;2019-11-01;Com pedestre;2019;11
19688;CENTRO;2019-11-01;Com pedestre;2019;11
15714;SENADOR;2019-11-01;Sem pedestre;2019;11
492193;SENADOR;2019-11-01;Com pedestre;2019;11
3648;JARDIM DAS FLORES;2019-11-01;Com pedestre;2019;11
491379;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
460282;SETOR ITAPUA;2019-11-01;Com pedestre;2019;11
45911;SETOR PONTES;2019-11-01;Com pedestre;2019;11
63891;SENADOR;2019-11-01;Com pedestre;2019;11
92239;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
360217;JARDIM PARAISO;2019-11-01;Com pedestre;2019;11
118515;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
66621;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
95805;CENTRO;2019-11-01;Com pedestre;2019;11
110996;CENTRO;2019-11-01;Com pedestre;2019;11
259866;SENADOR;2019-11-01;Com pedestre;2019;11
419470;AEROPORTO DE ARAGUAINA;2019-11-01;Com pedestre;2019;11
492512;SAO JOAO;2019-11-01;Sem pedestre;2019;11
105095;AEROPORTO DE ARAGUAINA;2019-11-01;Com pedestre;2019;11
99760;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
156686;SENADOR;2019-11-01;Com pedestre;2019;11
64910;JARDIM BRASILIA;2019-11-01;Com pedestre;2019;11
102900;XIXEBAL;2019-11-01;Com pedestre;2019;11
218718;CENTRO;2019-11-01;Sem pedestre;2019;11
284740;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
338893;SETOR ITAIPU;2019-11-01;Com pedestre;2019;11
476367;SETOR PONTES;2019-11-01;Com pedestre;2019;11
174280;SAO JOAO;2019-11-01;Com pedestre;2019;11
314116;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
109891;CENTRO;2019-11-01;Sem pedestre;2019;11
364513;J.K.;2019-11-01;Com pedestre;2019;11
207711;CENTRO;2019-11-01;Com pedestre;2019;11
134516;SAO JOAO;2019-11-01;Com pedestre;2019;11
317624;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
228362;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
442544;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
66058;CENTRO;2019-11-01;Com pedestre;2019;11
122379;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
314677;NEBLINA;2019-11-01;Com pedestre;2019;11
307726;CENTRO;2019-11-01;Com pedestre;2019;11
159557;CENTRO;2019-11-01;Com pedestre;2019;11
80873;BEIRA LAGO;2019-11-01;Com pedestre;2019;11
89979;SENADOR;2019-11-01;Com pedestre;2019;11
8954;SETOR ANHANGUERA;2019-11-01;Sem pedestre;2019;11
418202;SETOR COIMBRA;2019-11-01;Com pedestre;2019;11
44083;ARAGUAINA SUL;2019-11-01;Com pedestre;2019;11
236427;ENTROCAMENTO;2019-11-01;Sem pedestre;2019;11
412595;SAO JOAO;2019-11-01;Com pedestre;2019;11
467499;JORGE IUNES;2019-11-01;Sem pedestre;2019;11
426025;SAO JOAO;2019-11-01;Com pedestre;2019;11
4714;CIMBA;2019-11-01;Com pedestre;2019;11
172711;JOSE FERREIRA;2019-11-01;Com pedestre;2019;11
367051;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
362895;JORGE IUNES;2019-11-01;Com pedestre;2019;11
103852;SAO JOAO;2019-11-01;Sem pedestre;2019;11
355634;SENADOR;2019-11-01;Com pedestre;2019;11
215642;SETOR ANHANGUERA;2019-11-01;Com pedestre;2019;11
265855;SAO JOAO;2019-11-01;Sem pedestre;2019;11
242990;CIMBA;2019-11-01;Com pedestre;2019;11
447863;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
192057;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
85748;SAO JOAO;2019-11-01;Com pedestre;2019;11
198339;AEROVIARIO;2019-11-01;Com pedestre;2019;11
471522;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
81086;CENTRO;2019-11-01;Sem pedestre;2019;11
218200;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
268534;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
125106;CENTRO;2019-11-01;Com pedestre;2019;11
88374;CENTRO;2019-11-01;Com pedestre;2019;11
182392;VILA PATROCINIO;2019-11-01;Com pedestre;2019;11
115791;CENTRO;2019-11-01;Com pedestre;2019;11
176630;SAO JOAO;2019-11-01;Com pedestre;2019;11
362019;CENTRO;2019-11-01;Com pedestre;2019;11
92123;CENTRO;2019-11-01;Sem pedestre;2019;11
174176;SENADOR;2019-11-01;Com pedestre;2019;11
261988;SENADOR;2019-11-01;Com pedestre;2019;11
186943;SENADOR;2019-11-01;Com pedestre;2019;11
229138;SAO JOAO;2019-11-01;Com pedestre;2019;11
430954;CENTRO;2019-11-01;Com pedestre;2019;11
475429;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
138889;SAO JOAO;2019-11-01;Com pedestre;2019;11
392250;SAO JOAO;2019-11-01;Com pedestre;2019;11
271519;XIXEBAL;2019-11-01;Com pedestre;2019;11
98458;FRIMAR;2019-11-01;Com pedestre;2019;11
97049;JORGE IUNES;2019-11-01;Com pedestre;2019;11
183184;SENADOR;2019-11-01;Com pedestre;2019;11
315052;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
48778;CENTRO;2019-11-01;Sem pedestre;2019;11
295790;SENADOR;2019-11-01;Com pedestre;2019;11
125400;CENTRO;2019-11-01;Com pedestre;2019;11
204327;CENTRO;2019-11-01;Com pedestre;2019;11
434151;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
153961;SETOR ANHANGUERA;2019-11-01;Com pedestre;2019;11
472278;CENTRO;2019-11-01;Com pedestre;2019;11
404537;CENTRO;2019-11-01;Com pedestre;2019;11
298529;SAO JOAO;2019-11-01;Com pedestre;2019;11
192053;ARAGUAINA SUL;2019-11-01;Com pedestre;2019;11
222786;SAO JOAO;2019-11-01;Com pedestre;2019;11
492186;CIMBA;2019-11-01;Com pedestre;2019;11
286933;SAO JOAO;2019-11-01;Sem pedestre;2019;11
496381;JORGE IUNES;2019-11-01;Com pedestre;2019;11
475026;DONA NELCIA;2019-11-01;Com pedestre;2019;11
329988;CENTRO;2019-11-01;Com pedestre;2019;11
499471;SENADOR;2019-11-01;Sem pedestre;2019;11
225604;SENADOR;2019-11-01;Com pedestre;2019;11
457568;CENTRO;2019-11-01;Com pedestre;2019;11
360257;SENADOR;2019-11-01;Sem pedestre;2019;11
28822;SENADOR;2019-11-01;Com pedestre;2019;11
93650;CENTRO;2019-11-01;Com pedestre;2019;11
302970;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
388709;SETOR BRASIL;2019-11-01;Com pedestre;2019;11
313375;SETOR ANHANGUERA;2019-11-01;Com pedestre;2019;11
7867;SENADOR;2019-11-01;Com pedestre;2019;11
347266;ARAGUAINA SUL;2019-11-01;Sem pedestre;2019;11
476066;CIMBA;2019-11-01;Com pedestre;2019;11
351458;CENTRO;2019-11-01;Com pedestre;2019;11
56187;SAO JOAO;2019-11-01;Sem pedestre;2019;11
341729;JORGE IUNES;2019-11-01;Sem pedestre;2019;11
255608;CENTRO;2019-11-01;Com pedestre;2019;11
188901;CIMBA;2019-11-01;Com pedestre;2019;11
286439;SENADOR;2019-11-01;Com pedestre;2019;11
144050;SAO JOAO;2019-11-01;Com pedestre;2019;11
135407;SENADOR;2019-11-01;Sem pedestre;2019;11
362902;ENTROCAMENTO;2019-11-01;Com pedestre;2019;11
335911;SENADOR;2019-11-01;Com pedestre;2019;11
229954;CENTRO;2019-11-01;Com pedestre;2019;11
